182000	-35
205520	-41
281302	-5
101066	54
286944	-61
64834	51
128744	64
143346	-45
49938	-26
54712	-91
145236	41
149436	-18
42966	-46
144732	-32
233660	-60
161504	17
181986	-7
151270	20
238434	-22
295960	54
274834	-99
1694	-28
70560	-2
80724	-30
85820	-1
189070	-15
174118	10
289170	42
64064	8
174370	6
241612	-2
126798	-46
89264	2
148456	20
64610	-19
107856	-25
284046	22
18312	13
27846	-83
63266	11
214312	-36
6286	-3
183092	-2
9954	-57
137032	24
137816	20
24612	39
217784	24
156828	5
204330	-36
91588	9
27230	27
45696	-3
44142	9
290164	-51
264040	7
120386	-41
108388	6
112784	-4
287868	92
268240	0
298382	80
285362	-9
279426	-30
284718	-9
295694	28
26236	21
131138	-101
36540	-32
188482	-25
212688	-38
278180	-22
121380	-23
19768	-13
157430	-66
289198	11
164682	-10
270116	67
283640	-16
97160	4
245392	-40
128940	40
271558	-29
207844	-24
187166	30
275170	-72
68404	33
261492	3
231630	-45
97188	-15
160188	-12
97524	35
254674	30
95942	16
142898	-21
293888	3
87920	-15
130494	-15
80570	41
136038	-29
34594	16
160580	22
190834	-10
235732	-64
162568	41
114772	-105
36792	51
131880	65
3066	28
161252	-16
62034	-15
46452	32
135352	-62
170492	34
215656	24
20160	21
146272	17
177604	-32
175308	-43
155820	-33
296030	29
82712	105
183960	-8
100044	-49
207172	-1
90832	-40
192122	-31
135058	-52
71414	22
289590	-75
242634	20
282660	-30
257362	31
26012	40
155680	-78
37646	3
113484	52
75236	29
121800	-18
226128	9
131110	3
180880	-100
126966	-30
169456	-6
255598	46
8078	14
125160	33
1148	-17
118356	12
146762	14
163198	-53
223146	7
76510	43
240100	-11
26166	12
35490	38
188118	55
35546	14
35364	5
186564	-69
161448	32
104202	29
226058	-111
159292	37
54978	31
162456	-43
11018	-7
181314	-42
22386	-10
224882	-13
77630	-90
201390	52
162708	54
227640	-46
248780	-49
47726	44
84042	-53
103180	62
202510	-3
276598	-23
209314	-66
101906	61
124264	-59
198688	-61
152488	-7
217770	43
21630	-81
219226	43
241038	22
70644	90
97174	42
190162	81
20342	-16
101864	52
84854	-47
149450	4
261156	-29
141330	-54
97482	-21
17682	-50
116340	-12
172634	-54
151452	-56
191772	-46
76986	40
79506	-60
6818	32
259434	-72
8036	-19
86646	45
292964	-74
246638	-27
290472	49
262374	63
32158	-26
292096	-20
227668	-53
265286	-13
186382	-6
296184	20
284452	13
147728	23
208838	49
250852	-19
93702	8
109242	-34
259266	2
273910	13
233786	72
255192	15
3500	-70
204750	32
117740	-14
182476	-9
203056	-16
26474	-16
158214	-77
85036	-7
250712	-18
35126	-18
47950	-15
283290	55
41860	-12
133714	25
247786	50
128002	36
285348	-43
96222	7
110740	-25
162484	15
245812	31
120260	15
281610	-54
240968	19
16786	7
29778	-2
294084	48
75796	9
284060	47
17444	-50
247394	50
51772	-2
189490	20
255472	27
184352	15
130816	64
184716	-15
31836	-2
110390	-23
296702	26
221606	-52
232232	32
106652	31
143402	-16
142828	-21
288302	51
199668	-7
187642	-18
265524	-27
184436	-28
260036	71
229180	12
68880	8
105966	46
89586	8
135198	43
136178	-10
262458	16
138866	63
81788	47
210840	-43
296842	29
201474	-61
113148	-31
29582	-12
154210	-133
146720	1
176764	-18
102746	-35
41552	-41
15428	9
133616	40
60466	16
34160	28
91364	-6
118496	-19
184422	26
97594	-39
185948	26
31626	-53
11438	-14
20398	6
103292	25
5964	38
20972	-29
133532	7
283136	-17
70938	-30
139188	-16
143444	-32
121982	35
173236	22
994	6
147966	17
84966	58
61502	-19
125188	84
222012	-11
187656	17
225862	-23
232512	37
228046	-45
5558	21
90384	17
114688	-68
280532	-49
280630	-14
103012	-7
222460	-31
19684	20
39676	-34
131040	-11
144018	-57
108822	80
93268	-13
57764	-71
222320	56
13594	15
288246	12
89446	8
98574	-22
70658	-20
74648	-35
138978	57
28560	26
66864	1
167664	16
150206	-2
242550	27
84056	21
107828	-62
8904	-21
269248	3
297640	-46
288932	41
148260	19
107310	-19
124054	-24
229614	55
215460	-53
32704	-35
261268	39
289772	37
27188	48
220682	26
241290	-84
137228	-43
184478	32
246078	19
258272	76
288022	-24
270144	-1
121884	-7
115976	109
261604	59
108542	4
113022	-3
281918	-20
280126	65
122052	37
37282	16
197582	-28
223510	-11
265650	-36
185542	59
269206	-48
171584	-33
29120	-10
100436	-48
188790	-59
265636	56
71554	9
163240	-34
280448	5
136388	-17
176610	-2
193998	4
36400	-58
86996	-5
70490	14
50470	-35
123116	-31
176512	-47
170072	9
156086	-61
42	16
181118	-4
181846	-6
192332	0
149380	4
92876	37
250768	-39
250348	18
27930	46
162974	-53
193144	35
290416	-6
114226	-18
142716	29
153202	4
135982	13
299320	1
228914	-27
299796	32
157668	78
55622	25
100814	7
278306	42
63084	41
18704	27
73248	54
86366	-44
299726	-28
84798	21
294686	-86
149114	108
127106	-31
129920	54
281260	-10
123298	-15
236180	-6
104216	-2
277410	68
162946	-67
221060	37
25900	-24
233310	-31
143290	-7
29974	-12
284004	40
37380	54
47138	-11
122318	-64
109382	-7
54880	-18
132468	-22
199500	35
15960	-5
84266	18
162694	28
151116	1
180110	-52
251048	26
219198	36
228676	-54
67746	91
53424	-3
25466	-19
142002	3
235396	-1
298606	-28
11354	3
71918	5
192528	-10
257782	-74
272076	-11
202846	51
46662	-23
95368	6
116452	16
176064	11
160440	50
199794	-18
141848	-26
143052	40
221032	-3
205534	-36
176134	-79
144788	-39
143234	-113
237790	24
251776	-38
286020	11
130116	-57
248542	-7
261170	14
27482	8
266308	-24
220038	40
239428	0
36764	66
8988	22
32550	73
81746	26
96866	-69
812	-18
160972	53
209146	-8
78302	47
239064	-45
203910	9
57834	6
19040	-12
21336	-46
68096	-101
159992	32
37520	-110
113260	22
92624	49
296688	-5
99414	-22
141008	-18
250208	49
178150	27
78120	19
95914	12
58478	6
105686	-22
275688	51
282842	20
116172	-57
22134	-21
106596	3
260806	82
57288	-87
203896	-11
288722	-5
277158	49
130956	1
220206	-53
257866	17
9520	-49
160230	-6
53270	51
138138	37
283878	-4
69174	11
47838	-29
217364	-52
117796	95
222166	63
206682	-4
58954	-2
136990	31
156982	-46
179844	66
240072	22
82796	9
286062	-31
294742	35
187110	-40
291102	56
61824	-10
290640	17
34314	45
240030	0
14070	17
84000	-19
292740	0
157360	27
212058	-26
199108	-69
47068	-19
241962	73
247282	18
107590	-35
23422	137
163744	27
131264	-87
33096	32
18368	-76
291424	-13
114702	6
51408	18
74186	-29
158550	-6
118958	33
295414	50
185024	38
193270	7
108976	-80
170380	-18
268002	6
212562	36
281008	11
261506	-47
164136	-47
125272	-64
153818	26
36218	-39
213780	-31
53788	-67
58618	9
66276	32
53998	3
110992	-34
87640	-20
163478	-43
187334	-8
120890	12
161490	-20
217574	-118
11144	34
123816	42
81606	-7
209370	20
153006	8
36330	-16
242942	51
280112	-32
196392	-10
229502	28
248192	-8
82124	-36
63574	17
134722	10
83930	65
93366	-4
30828	7
150836	59
128366	69
58926	11
186396	67
187922	-25
270172	33
128618	38
139426	33
55048	-4
100996	-70
140000	12
222908	17
290920	-6
252770	-1
18956	-40
139328	-23
243488	48
86072	-52
202594	-49
165172	-32
221312	54
17920	-35
238952	16
163660	22
233030	5
250250	-9
276108	0
117894	-62
206038	36
250936	-75
203616	51
205324	-3
275520	-52
249704	33
105056	-55
211792	-70
136612	92
225918	76
182280	53
169386	-31
69048	38
151662	10
119140	26
207102	24
220626	40
232246	-80
62510	-19
56168	-37
126574	33
203812	-12
86352	22
208684	16
196406	15
281862	0
18844	8
130802	-44
295848	-16
111664	7
52892	-72
113694	-14
204008	-36
183904	6
103628	-22
122108	19
184758	-56
273112	-45
2142	-6
207480	-39
282436	-6
146426	18
117614	-10
210910	-8
137550	34
171892	7
282898	57
130200	109
13678	28
258608	-15
159922	-72
125804	-3
183722	-1
219254	-25
173992	-12
228578	21
236082	28
296198	-65
166306	-8
204638	93
286734	78
295120	-35
1778	47
195706	-45
43190	-60
164052	54
290262	-30
76482	49
52486	-9
233884	-25
17556	-103
93828	-15
29526	-3
201698	-25
269738	14
204120	6
171556	43
98028	35
199836	3
5278	26
285796	48
88802	-1
148736	30
55454	-9
51030	-34
106624	15
151844	-47
294434	-40
127652	-13
27790	66
177128	3
35840	-5
87724	57
105028	-9
56210	1
16184	72
156100	22
196098	1
84140	10
217840	3
196840	11
293958	10
64134	-39
200844	-57
120106	18
286076	-49
282632	-7
152824	25
265244	75
66570	57
88690	25
287980	-37
175938	-4
216300	-47
47810	-44
211008	36
176876	0
273686	-98
22946	53
98154	-30
225736	70
183246	-26
212940	28
280518	102
155232	-15
270970	-2
180124	95
298200	-93
232442	-3
127330	6
123186	-54
169988	26
43372	19
273742	11
65730	-37
105182	-147
104048	27
181944	2
290248	-47
145460	131
148820	-17
197176	9
209678	40
28952	-31
109886	-49
243264	-11
266042	59
270648	-43
219352	97
271712	7
204694	16
211064	-37
73528	-49
98546	38
137480	-43
234206	12
278908	-28
234304	-65
30100	34
275338	42
14742	108
95774	-16
143136	-51
1330	1
186256	11
207466	32
289240	-77
53620	-12
216510	7
279552	20
61460	79
10612	-41
287742	13
15050	-91
294490	36
46480	-33
52472	-6
279062	7
116564	144
207648	65
89110	-20
206906	-10
266910	41
136906	-67
31430	71
37156	-9
157696	-12
256354	-42
287196	-40
80696	-17
59920	-77
152908	-28
115360	-6
105042	39
203070	-18
13580	43
20580	-48
81214	-7
117040	-57
111734	-53
41216	111
218904	9
203798	7
169134	39
134050	19
252826	12
75978	-61
122570	-6
158648	50
230076	83
126294	29
47558	-29
72436	-17
49616	42
34188	4
79366	25
154630	72
37856	64
70952	-48
12488	-10
202874	-1
141246	19
189700	-30
133266	43
276570	47
216356	-50
97804	1
92778	47
30492	23
269346	-72
123634	-99
132202	42
102844	5
1862	24
65436	23
296254	-15
157402	-62
221816	-21
45878	-20
70084	42
246722	16
77280	45
127498	-37
155540	-56
142534	47
207088	-31
288120	15
25970	34
288610	54
43890	45
74942	44
193228	60
228424	-23
245070	31
162540	-16
285642	-51
169274	59
146230	23
165438	-57
201978	-15
283766	2
184394	-19
194810	-36
112126	23
193480	-24
49112	-30
283654	62
265608	45
286594	31
272538	96
73668	5
176050	8
285138	23
230692	-11
190680	4
292250	22
154826	-19
86170	-30
203196	3
56028	-12
187908	-12
80500	-48
105826	-44
27510	8
138012	-3
295666	-26
98812	-6
240338	16
211988	-44
113064	27
178402	-45
124278	68
73416	7
190652	72
60144	86
87738	40
61880	45
58842	-10
83650	47
248766	-67
128772	-20
112266	-38
106414	-22
65422	-55
225400	6
161686	63
272524	21
42294	35
10836	-46
135828	59
73808	49
133434	22
28378	-17
63812	-8
124698	2
261352	43
196504	79
181370	-15
103558	-27
262290	-9
242900	-84
122542	-30
265748	78
299362	103
140924	-27
57428	-40
15246	126
19012	67
103586	3
132090	-33
164290	-21
139496	60
239946	6
32732	29
176078	-35
279972	-4
22988	4
9940	-51
266224	-18
188580	5
24052	29
80220	44
217868	-7
39704	-1
266392	20
24556	14
209104	44
13790	8
97734	-91
167202	-3
269892	-136
137424	-65
64456	6
39410	-30
197946	-8
127722	30
279174	-22
78288	-3
206262	-70
149576	-56
285894	13
207116	-100
297556	-15
82390	-10
50050	-13
16912	-55
64708	37
81760	50
120666	-52
127358	-26
51352	-18
40544	46
115752	-31
196994	54
117712	-8
138054	-18
253624	70
233898	-38
275366	41
18438	47
298046	-34
158872	-17
130550	-2
85792	-42
219016	64
108780	-66
616	29
249634	-109
248010	16
158942	-33
208222	-57
42112	55
148610	56
90776	-7
245966	15
164850	-62
275702	-18
69370	6
72506	36
281246	4
49168	45
276948	78
289786	-11
177352	13
125986	46
60494	73
96306	-59
142744	-20
222418	10
244874	-46
273140	-44
31934	40
124390	6
286370	-33
162274	7
177618	-3
250012	-19
36428	4
51128	24
239106	-44
70672	-36
148596	12
88774	4
85946	19
297010	-20
27622	15
223006	45
268800	45
133910	32
208502	-32
132342	-49
150780	-41
138754	33
64176	25
4816	8
215544	29
88382	21
108108	-7
197750	97
277746	-7
170758	68
102158	-38
133476	-2
181160	-12
364	61
41062	7
135814	-143
31010	-69
222040	54
101514	58
193032	20
253232	67
76776	86
14574	15
189126	-1
240352	88
184576	-144
296422	-99
122374	-18
109942	-12
76846	-48
83090	31
31962	10
187362	-26
35476	115
12124	-19
12348	-69
161266	-7
42714	11
93212	-36
213024	-30
16156	-31
113792	-68
233058	6
251342	7
13090	-4
177842	-22
189980	-34
60214	57
242998	13
51646	30
262430	-20
243320	39
260078	-23
277228	0
181132	46
180516	-8
264068	-8
184646	-12
260862	31
251188	-18
184884	86
34230	7
108556	-8
152194	70
206892	-55
299138	-78
80136	8
27818	-2
234584	-32
230594	4
174104	1
5936	26
255864	-22
32648	-40
293034	102
162904	106
122346	-16
10094	-49
205730	-6
226618	59
125062	52
129416	30
277606	75
275114	19
164486	-61
134498	-34
231672	106
158816	25
261184	-15
76216	-82
252350	96
1666	35
253386	51
142688	7
210392	22
42840	15
27776	6
187866	5
204876	-5
177450	13
56714	-61
145824	32
107338	-10
111580	-11
268072	31
47516	-25
193256	-35
186928	-1
116998	-15
227374	-27
151816	47
257348	-41
281792	-45
164094	34
261338	-27
172046	-36
238392	2
27874	-8
87234	-4
138040	38
130606	-28
244748	79
150948	-25
62104	38
153370	0
34790	2
255248	-29
194474	-26
289310	26
5600	83
129234	23
189742	68
108080	26
195230	9
204036	-36
94192	2
73206	-25
288218	-17
173852	-4
240114	-55
80206	-63
263046	-41
160384	-46
44772	-21
280280	-3
18466	18
193116	54
220528	-70
161042	-34
75306	-46
99736	12
249130	-97
125944	-24
44814	-13
179704	-39
150234	-5
56266	14
243712	44
264250	-31
36596	-3
52388	11
77238	-2
2534	95
57638	-4
192850	-47
175406	-57
200662	-28
109844	72
87458	-24
147294	2
79030	86
29078	-69
275800	-28
277354	-52
222992	5
125524	33
182028	6
38906	26
139048	-12
199290	89
145432	18
201278	-43
296114	33
195314	66
290710	-28
39074	-3
252196	-38
226268	-5
158410	-22
57036	-65
71540	-92
198716	28
293538	-32
85218	23
166026	20
205590	14
16660	13
46998	29
158858	12
142758	-19
183498	47
220052	-16
295022	-7
70700	-10
180264	-3
182490	19
152894	-17
253820	22
285208	55
193410	-43
27524	9
14000	15
123508	19
192206	-51
58310	-34
268814	34
49742	-11
47908	6
219030	42
221662	3
108906	29
158116	-119
69006	-5
215684	40
78526	-29
170030	13
215222	-40
105546	-13
240464	67
90678	79
118202	8
94402	-12
236698	-50
241528	1
287322	-32
74858	52
179312	4
180208	24
151368	43
81634	-62
99274	-5
238742	30
103348	65
236936	12
148554	29
136220	46
170268	68
50316	58
250964	0
248710	8
240646	4
282226	16
175616	37
266602	-60
299334	-53
198002	-91
100744	13
115038	27
43932	9
173866	-1
13118	79
8862	-72
193704	-37
223860	-58
251132	-31
34650	1
104160	-46
162918	-29
59990	-20
59696	-35
272034	-133
299208	-28
226520	-31
236250	34
120680	-39
251664	19
79198	4
152222	-7
108094	26
18214	8
238910	4
144634	9
257460	-43
283458	-18
154518	-87
172662	-12
29190	-12
113274	25
123592	-89
177954	107
139678	29
123984	27
94738	12
120414	30
89992	-37
231658	49
252098	6
288862	-28
38332	4
263158	-26
28756	-22
51842	-17
292544	-18
84350	-72
115080	27
70434	61
63378	-44
100926	-62
200564	-13
296814	-31
77658	-7
206220	1
54936	22
141554	-2
200270	-2
84224	-25
170562	90
166572	-1
151690	1
140168	3
213878	18
299866	14
10486	-55
172242	-21
279440	-29
292684	92
273980	35
209818	-24
158900	-24
140154	-39
3668	11
147770	-63
200200	-40
31080	29
74970	-65
182042	-23
187320	-74
30296	51
210294	-55
288316	29
46508	105
141288	-34
194250	-36
111160	46
259420	3
180782	23
63560	-1
141372	-58
12586	-29
28896	-16
50722	17
188944	81
255500	34
26754	-10
46844	-42
116550	-11
166684	-48
182630	-41
79310	36
105434	59
227472	79
81774	-15
216818	-49
186746	-10
61236	-27
95228	-41
83664	-40
154	6
196294	-3
107632	11
275352	-28
9870	-58
214270	-37
33628	8
131950	37
45808	-53
33488	17
135282	-6
142156	31
115906	4
142128	17
157556	75
62734	60
175812	70
22456	-10
4662	14
68964	-12
123942	-24
10822	15
189896	72
192752	4
212366	-50
276318	-27
6370	45
1610	-84
191590	-33
127554	-2
133224	25
172018	11
18788	28
200690	-7
212772	3
269514	-19
4872	-15
141120	36
263872	-1
254156	-51
86590	78
142086	54
14532	-30
61110	40
145334	-64
64848	-49
233408	-133
66752	-61
47992	11
126350	57
5782	-26
106708	15
114478	27
123620	-20
209790	51
200354	27
151648	-9
149240	147
208320	-43
190498	-47
99428	-50
185864	21
198940	23
233254	52
215278	-39
79576	48
243754	-14
234318	9
231056	-27
275464	69
79156	-36
118818	35
25452	27
32760	-42
184898	105
289702	31
84700	53
197050	18
126602	35
270354	106
65744	59
145516	27
95564	74
93716	33
177758	-119
269388	-29
40152	28
70266	55
69230	-30
158004	-14
287056	-55
149618	-15
173152	-77
190288	31
107548	5
141484	32
54488	66
59710	55
8050	-64
161098	64
222558	33
245434	30
284186	5
148624	1
15806	-78
66038	3
8708	-14
249396	80
77574	10
23926	-32
159852	-3
51968	-36
1414	13
80878	62
57246	-23
120022	5
270158	6
221494	-42
20146	30
153342	-4
204932	3
93772	-29
207732	78
219758	-49
276822	-17
284326	22
172844	-92
222880	11
229908	35
213724	-88
57022	45
158466	-25
233366	5
236264	-52
249480	-1
205968	-8
134876	23
156450	-1
147826	19
209650	-91
166824	13
179914	-39
70770	46
290542	114
56182	0
55608	-8
63014	25
289212	-35
79688	-55
290444	-47
147140	-96
274232	41
291914	-12
163086	64
40614	43
13776	-45
10374	12
43022	-89
120330	-29
255108	60
150010	-21
247212	23
123256	12
76020	-16
148400	-9
40894	-2
84336	-79
69566	75
120694	36
106946	-69
191744	-32
217308	-9
213374	7
67368	27
148848	-7
113610	-24
86114	-5
41160	11
162596	25
134246	34
19740	-17
285866	-86
95214	-16
126588	-31
180810	-17
224854	-44
53004	-30
37142	-26
199584	-30
252546	-5
256480	16
96404	50
10892	54
220094	49
9478	21
224434	-35
134470	-6
189406	-18
230216	6
28210	-87
90272	5
105868	-21
98280	6
118944	-10
245686	-43
207858	-46
235746	0
170016	36
200830	5
204666	-18
271824	-22
264418	-69
277494	-8
224084	119
196812	-67
280224	-39
196854	-1
151130	22
42532	-43
117418	26
180180	-8
204708	-69
113890	40
125930	44
139174	-69
91868	31
211134	31
268758	1
163226	32
24542	5
157192	0
227556	29
115766	19
237356	76
74270	26
17626	-18
232064	139
255542	-37
132230	66
129360	-22
4452	63
97916	-47
34776	10
154322	21
13986	40
264124	-35
30002	-7
122472	23
41832	-6
202468	-4
131656	57
230818	6
255304	48
183134	-33
76902	-39
102928	35
115682	-4
180768	-23
144200	-42
92022	54
127806	28
18900	-16
237300	44
1540	-48
291662	7
143598	29
15372	23
73780	31
250628	41
33068	7
174258	26
211288	16
25046	41
8484	-72
274694	-53
194026	2
55972	-34
62286	-70
588	-45
160328	20
145628	-23
46956	10
115178	-30
107086	-12
238336	-58
221354	-41
142730	16
101010	76
178752	52
115066	0
200676	-132
244846	-1
111202	1
248234	8
30142	-25
64736	56
272846	33
114870	14
50078	-26
194390	-14
43988	18
139874	-43
149296	-41
97846	-39
43680	-21
85624	18
167846	45
72870	7
225876	40
8820	-46
246428	-36
181552	-67
81690	-4
95536	-10
259728	-41
175574	9
280616	-5
172648	40
181384	-56
90048	-44
194964	-54
9660	-63
154896	-25
103516	76
16744	-12
173824	-33
51814	-77
4410	-42
291242	15
189350	-23
224700	-83
154924	53
178696	97
137144	2
262178	5
203728	51
139076	23
14700	56
115122	32
68726	14
160692	-10
144032	-35
270102	73
256172	27
274638	29
124404	-41
146314	-63
289324	-16
147784	16
241122	-62
23632	-37
68040	-70
247002	-41
71988	-5
150738	17
166278	-58
165648	-10
8148	-51
209986	-37
233338	27
114786	-37
288820	13
226380	-7
10234	-18
31850	-33
268212	-32
125720	6
1708	55
163800	16
277466	-43
231378	13
112056	25
255794	-14
82320	10
78456	22
157416	-46
289044	23
149198	-20
85400	-95
186312	-62
273308	-32
244692	62
108654	-30
43400	40
59850	-7
99120	12
52962	-70
232498	-40
213850	-61
39298	21
257418	-65
122682	-4
41496	-22
55916	-12
574	-12
30310	16
60844	-13
93142	29
254996	-46
26152	21
279944	66
30478	-40
61404	46
154728	48
280168	1
274064	-25
113582	74
282926	71
154448	11
115528	82
219632	-15
134302	1
143080	44
142324	4
172816	-83
26544	62
36554	9
87318	38
125230	14
7672	16
237664	-30
125552	-7
67620	-31
215796	-30
178850	57
283150	-67
37366	31
102368	28
36904	-3
3836	114
285026	51
142282	51
138838	-40
151340	-15
176036	-15
17206	-21
12726	-11
171108	2
217952	70
191394	6
237384	84
85764	-68
204582	81
277942	31
113344	34
139258	-21
31976	36
42518	-8
288064	47
260106	20
124222	-34
39816	-4
87570	-24
263634	0
125384	3
88270	25
223286	-20
281722	19
236040	34
291340	-42
133210	33
142954	-11
180236	25
223538	-4
273406	-15
59948	25
31276	-66
129276	5
263718	-11
226030	-25
290934	39
46774	10
107772	33
111342	12
185570	-39
239960	-35
9534	53
218400	12
230930	-15
266350	-47
144620	-8
175994	55
210742	-22
54782	14
145096	23
201460	7
138180	-60
106274	36
53088	23
65674	-1
99750	-55
45234	41
175504	91
267246	-20
76398	-62
101416	-8
111650	18
52948	-27
179340	-39
188888	17
